"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"1-minute video views from Followers","1-minute video views from Recommendations","1-minute video views from Shares","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Recommendations","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts"
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,05/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,05/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,05/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,05/31/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/01/2024,2,2,0,0,0.5,0.5,0,0,0,0,0,0,0,0,,,,,0.5,,0,0,0.5,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/02/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/04/2024,0,0,1,0,6.762,6.762,1,0,0,1,0,0,0,0,,,,,,6.762,6.762,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/05/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/06/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/07/2024,1,1,0,0,0.776,0.776,0,0,0,0,0,0,0,0,,,,,0.776,,0,0,0.776,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/09/2024,1,1,0,0,1.524,1.524,0,0,0,0,0,0,0,0,,,,,,1.524,1.524,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/11/2024,1,1,1,0,5.318,5.318,1,0,0,1,0,0,0,0,,,,,5.318,,0,0,5.318,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/12/2024,2,2,0,0,0.587,0.587,0,0,0,0,0,0,0,0,,,,,0.587,,0,0,0.587,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/13/2024,3,2,0,0,1.978,0.659,0,0,0,0,0,0,0,0,,,,,1.11,0.868,0.434,0,1.11,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/14/2024,1,1,0,0,2.029,2.029,0,0,0,0,0,0,0,0,,,,2.029,,,0,2.029,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/17/2024,1,1,1,0,4.173,4.173,1,0,0,1,0,0,0,0,,,,,,4.173,4.173,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/18/2024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/19/2024,1,1,0,0,2.116,2.116,0,0,0,0,0,0,0,0,,,,2.116,,,0,2.116,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/20/2024,2,2,1,0,9.297,4.648,1,0,0,1,0,0,0,0,,,,,8.342,0.955,0.955,0,8.342,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/21/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/22/2024,1,1,0,0,0.893,0.893,0,0,0,0,0,0,0,0,,,,,,0.893,0.893,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/23/2024,1,1,0,0,0.865,0.865,0,0,0,0,0,0,0,0,,,,,,0.865,0.865,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/24/2024,2,2,0,0,0.585,0.585,0,0,0,0,0,0,0,0,,,,0.585,,,0,0.585,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/26/2024,2,2,2,1,99.993,49.996,2,1,0,2,0,0,0,0,,,1,93.204,6.789,,0,93.204,6.789,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/27/2024,2,2,0,0,1.001,1.001,0,0,0,0,0,0,0,0,,,,,,1.001,1.001,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
1548176606023860,,423008958154572,"Bidhaan Health & Beauty","Ma isku aragtay finan ka soo baxa wajiga qeybtiisa sarre, waxyaabaha sababa Iyo sida fudud oo looga dawoobo ayaa muqaalkaan ku sharxaynaa. Dr Mohamed  Mohamud(DR Muude)   Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",94,"11/25/2023 06:35",,,06/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/02/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/06/2024,4,4,2,0,23.854,7.951,2,0,0,2,0,0,0,0,,,,,16.91,6.944,3.472,0,16.91,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/09/2024,1,1,0,0,1.132,1.132,0,0,0,0,0,0,0,0,,,,,,1.132,1.132,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/10/2024,3,3,1,0,8.977,4.488,1,0,0,1,0,0,0,0,,,,0.394,8.583,,0,0.394,8.583,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/11/2024,2,2,0,0,2.221,1.11,0,0,0,0,0,0,0,0,,,,,0.585,1.636,1.636,0,0.585,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/14/2024,0,0,1,0,3.972,3.972,1,0,0,1,0,0,0,0,,,,,3.972,,0,0,3.972,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/15/2024,2,2,0,0,0.594,0.594,0,0,0,0,0,0,0,0,,,,,0.594,,0,0,0.594,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/16/2024,2,2,0,0,2.22,1.11,0,0,0,0,1,1,0,0,,,,0.612,,1.608,1.608,0.612,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/17/2024,3,3,2,0,19.57,9.785,2,0,0,2,0,0,0,0,,,,,6.732,12.838,12.838,0,6.732,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/18/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/20/2024,1,1,1,0,13.865,13.865,1,0,0,1,0,0,0,0,,,,,,13.865,13.865,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/21/2024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/22/2024,4,4,1,0,6.931,6.931,1,0,0,1,0,0,0,0,,,,,6.931,,0,0,6.931,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/23/2024,11,11,3,0,62.133,10.355,3,0,0,3,0,0,0,0,,,,,32.807,29.326,7.3315,0,16.4035,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/24/2024,1,1,1,1,61.908,61.908,1,1,0,1,0,0,0,0,1,,,,61.908,,0,0,61.908,0
882739273432324,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa ugu hadleynaa Waxa loo yaqaan Agoolka oo badanaa ku dhaca madaxa, waxa keena iyo qaabka la iskaga daaweeyo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",63,"11/15/2023 06:05",,,04/25/2024,2,2,1,0,44.564,22.282,1,0,0,1,0,0,0,0,,,,,44.564,,0,0,22.282,0
